source_id ra dec pmra pmdec radial_velocity phot_g_mean_mag phot_g_mean_flux_over_error phot_bp_mean_mag phot_bp_mean_flux_over_error phot_rp_mean_mag phot_rp_mean_flux_over_error parallax parallax_error teff_gspphot ruwe number_of_neighbours number_of_mates g_mean_psf_mag g_mean_psf_mag_error r_mean_psf_mag r_mean_psf_mag_error i_mean_psf_mag i_mean_psf_mag_error z_mean_psf_mag z_mean_psf_mag_error y_mean_psf_mag y_mean_psf_mag_error j_m j_msigcom h_m h_msigcom ks_m ks_msigcom phot_g_mean_mag_error phot_bp_mean_mag_error phot_rp_mean_mag_error coord.ra coord.dec rCenter id distance distance_error PRV PPa PPMra PPMdec PPM membership
5538878232532320384 118.21917614754172 -38.33082791734088 -2.603967594095003 0.8177451866466124  16.725334 1144.1188 17.368336 237.20871 15.960924 309.82135 0.6568481332196182 0.04648047 5230.9346 1.0640236             14.897 0.037 14.524 0.023 14.271 0.074 0.0029141613665521 0.0053605233179296 0.0051540767273759 118.21917614754172 -38.33082791734088 0.2450920759643384 5538878232532320384 1522.4219258999526 21514.412  1.4762222129188554 0.9204818843144575 0.21292403029128512 1.1334059146057427 0.6251184938548209
5538873289031173760 118.13307075548704 -38.31977013365115 -2.6241845992360147 0.8221956502681964 14.646391 14.52797 4676.3384 14.96335 931.6007 13.914026 1076.183 0.7070426690433707 0.016030496  0.9120227             13.121 0.024 12.833 0.024 12.788 0.033 0.0027650850555025 0.0030237935999058 0.0039117207835184 118.13307075548704 -38.31977013365115 0.2254832333034074 5538873289031173760 1414.3417982863762 62381.105 6.909362794225127 0.18633289560734526 1.1411205561344522 0.19437502894029052 1.3354955850747428 0.0770005788727584
5538945199659300864 117.87548189135994 -38.016392191659776 -2.454557518229004 0.7548667999658871  17.959566 970.7769 18.808647 58.2259 17.095259 155.70232 0.805884198783434 0.0915782 4074.8171 1.0717399             15.847 0.072 15.26 0.087 14.962 0.153 0.0029736597716947 0.018854556317572 0.0079314942647794 117.87548189135994 -38.016392191659776 0.5348762985156258 5538945199659300864 1240.873070237143 10919.629  9.452900751568567 0.024099559446425643 0.5653201264422805 0.5894196858887061 0.039720801922772976
5538878924028246016 118.17930304256768 -38.3195228167109 -2.492701111545002 1.139291141966772  17.068865 1341.5681 17.715078 129.25381 16.239433 187.57266 0.6222646136489417 0.055457424 4979.7847 1.0349046             15.104 0.045 14.569 0.044 14.546 0.091 0.0028717176189161 0.0088513043955468 0.00691293870678 118.17930304256768 -38.3195228167109 0.2392845769889934 5538878924028246016 1607.033371439891 18031.85  6.270526927259942 0.12999085964838578 1.0481914461235162 1.178182305771902 0.11399238238590868
5537712548350973952 118.3223492951936 -39.20861090284627 -2.3828151706775067 1.08502769456963 -3.3622584 14.208683 5070.281 14.588358 1333.329 13.652125 2058.4568 0.6989329644479727 0.015328316 7544.7363 0.95164233             12.955 0.026 12.668 0.026 12.647 0.034 0.0027636288074615 0.0029065685879912 0.0038160099473712 118.3223492951936 -39.20861090284627 0.707896468871625 5537712548350973952 1430.752376645755 65238.74 15.124866862911745 0.032992548684012114 0.0533157384957845 0.5977834402264723 0.6510991787222569 0.003286523849631698
5538489112797677184 118.08789839511404 -38.720939018706574 -2.4162757351880177 0.8959058359785093 6.9307127 12.402834 6939.3896 13.185512 1535.2482 11.535851 2461.0583 0.7382774673761974 0.009823026 5077.5576 0.9523211             10.273 0.021 9.723 0.022 9.525 0.023 0.0027597588852251 0.0028784003341805 0.0038050433066681 118.08789839511404 -38.720939018706574 0.1894785818707393 5538489112797677184 1354.5042943731598 101801.625 0.02685294264033863 1.8045116167379656 0.0025812070790870714 0.010081361866465268 0.01266256894555234 0.764418246670195
5538507735775989632 117.798993801293 -38.46587036333589 -2.3831212489035085 0.9096742124901592  17.454575 1186.5001 18.154795 87.46724 16.636536 231.78746 0.6677249961961472 0.06274119 4665.376 0.986714             15.499 0.071 14.98 0.069 14.855 0.124 0.0029033000278527 0.0127227803421664 0.0060187499250273 117.798993801293 -38.46587036333589 0.204391297320438 5538507735775989632 1497.622532774324 15938.492  0.7008470629220557 0.05255766741148311 0.0013548759482481852 0.053912543359731294 0.9444081895131461
5538770312894694656 117.31180208076064 -37.97722043804373 -2.5267299359296933 0.9726500189175408  16.76097 1404.6188 17.370924 180.51163 16.006765 327.99243 0.7255296414075328 0.042627186 4932.627 1.015704             14.971 0.042 14.572 0.053 14.487 0.095 0.0028616919582902 0.0066304242521864 0.0050240886610258 117.31180208076064 -37.97722043804373 0.8012458155251091 5538770312894694656 1378.3034392088964 23459.207  0.9618268207321249 0.295606921707463 0.06455774679493112 0.36016466850239415 0.8576334579750113
5538869780036275584 118.10345098633962 -38.46964412855307 -2.400991071675903 0.5955139898961755  16.877058 1500.0333 17.481833 195.2127 16.146652 297.75235 0.6609393792665724 0.0499866 4988.543 1.0428846             15.098 0.035 14.874 0.058 14.689 0.106 0.0028488045749369 0.0062224425598163 0.0052516906376689 118.10345098633962 -38.46964412855307 0.0793081404236953 5538869780036275584 1512.9980621062016 20005.361  1.1479428840638441 0.017708415762950683 2.213972645352194 2.2316810611151445 0.4964161558825061
5538868341229111680 118.1785096475237 -38.47016482580762 -2.233924171945274 0.8017461249482923  16.7761 1517.9862 17.418941 215.61664 15.997682 320.26984 0.677788427474685 0.047727387 5184.2837 1.0324734             14.913 0.04 14.538 0.036 14.335 0.083 0.0028466416591382 0.0057568432817638 0.005077034673899 118.1785096475237 -38.47016482580762 0.1226561628870944 5538868341229111680 1475.386653805548 20952.332  0.2483925063585436 1.065612940006716 0.2865867703405168 1.3521997103472327 0.8086856914260324
5538868856624926720 118.21266648940583 -38.44094097842986 -2.3336109303920183 1.0109782921554082  14.025205 4562.218 14.420302 1304.618 13.443951 1965.5992 0.6683193507448479 0.014866223 7713.4727 1.1276588             12.688 0.024 12.443 0.027 12.307 0.029 0.002765578769757 0.002911640029213 0.0038195337893202 118.21266648940583 -38.44094097842986 0.1611266778650539 5538868856624926720 1496.2906563837946 67266.58  0.6672834606841354 0.24575457283278704 0.1858677658385919 0.43162233867137895 0.8944457743961857
5538871674123531264 118.11006821432304 -38.42206142943382 -2.5513417628769743 0.732814049759821  16.688765 1741.7528 17.326866 171.89671 15.929867 370.57474 0.6197246731148757 0.042493153 5372.176 1.0496455             14.877 0.051 14.581 0.059 14.375 0.093 0.002824953994626 0.0069050410283508 0.0047820363139238 118.11006821432304 -38.42206142943382 0.1233804383110638 5538871674123531264 1613.6197950192538 23533.203  6.783159301552891 0.45720166524931083 0.7288742622994243 1.1860759275487351 0.09271167028513798
5537681074829720192 118.03968375198107 -39.40995606264366 -2.3913120535250707 0.9373429879659366 1.0393956 14.401697 4393.985 14.720275 882.51935 13.913764 1646.0137 0.6809208856942335 0.015420635 6526.1772 1.0110886             13.31 0.03 13.095 0.022 13.064 0.034 0.0027663777492148 0.0030493623047935 0.003836511365418 118.03968375198107 -39.40995606264366 0.8755215453732883 5537681074829720192 1468.5993938641625 64848.17 5.271784288639123 0.15601091846477466 0.03428749314112549 0.00828024927018384 0.042567742411309326 0.24234690931967862
5538886547588077824 118.03556916061164 -38.214699122167865 -2.5184904393486387 0.5722572588088142  16.67437 1549.8387 17.334534 228.41847 15.885438 261.8373 0.6925011826159546 0.041923825 5564.4697 0.9991445             14.82 0.035 14.399 0.051 14.104 0.075 0.0028429837668023 0.005511686504394 0.0056105320070321 118.03556916061164 -38.214699122167865 0.3198311374423641 5538886547588077824 1444.0408552407876 23852.785  0.00043342937086751334 0.24935003263327593 2.545196861551261 2.7945468941845366 0.5926995096262271
5538948193262410880 117.8796924216924 -37.98924350170161 -2.418611088244522 0.7601806781771441  15.227105 4072.9731 15.683013 772.47485 14.595172 978.0706 0.6576492954302064 0.020512769 6660.6973 0.93442583             13.782 0.032 13.497 0.022 13.441 0.047 0.0027681852287674 0.003124189789553 0.0039390358501055 117.8796924216924 -37.98924350170161 0.5604425881989776 5538948193262410880 1520.5672794735408 48750.12  1.4083572085595661 0.0014619837771242552 0.5290125095617418 0.5304744933388661 0.7470083808773722
5538868409948355328 118.17859850483492 -38.45591627301795 -2.1914903927490093 1.0628956214838965  12.873091 4828.111 13.239532 2305.5178 12.32778 2419.5156 0.7098243761401647 0.013789479  1.0230218             11.593 0.024 11.377 0.025 11.281 0.023 0.0027644817863248 0.0028296330435903 0.0038059289802537 118.17859850483492 -38.45591627301795 0.1307517859190313 5538868409948355328 1408.7991813379708 72519.055  0.2663673047637165 1.5893107858159512 0.45015318960132106 2.0394639754172723 0.6797075784659179
5538888819632760064 117.9620770421916 -38.283599841473816 -2.2473961377882747 0.8523773329015082  17.284693 1470.871 17.986364 130.36952 16.465227 345.95438 0.6493444165562794 0.058264438 4972.398 1.0851895             15.322 0.049 14.711 0.056 14.509 0.104 0.0028524844734635 0.0087831109351277 0.0049125506789106 117.9620770421916 -38.283599841473816 0.2591283948187 5538888819632760064 1540.0147818370112 17163.127  2.1993956316385885 0.9211670533358093 0.09088294332969614 1.0120499966655054 0.5230842669652565
5538870712053774208 118.02429595909936 -38.47207097169655 -2.156720412665858 1.007396300672276  18.062868 862.91345 18.89949 65.957985 17.202671 153.32661 0.7573282006477494 0.09257945 4041.724 1.0379966             15.936 0.081 15.389 0.099 15.279 0.218 0.0030290114875878 0.0166958220977858 0.0080266493748926 118.02429595909936 -38.47207097169655 0.0644481302792853 5538870712053774208 1320.4314841896698 10801.534  3.468681354195139 2.096191037482875 0.1718751716890588 2.268066209171934 0.2196896139686169
5538887823200381952 117.83600661041072 -38.30946275012587 -2.4686151200441238 0.9246008769709484  15.115015 4314.881 15.54913 708.2779 14.50268 1234.255 0.6891147175028334 0.020000946 6702.127 0.9120982             13.694 0.03 13.418 0.026 13.35 0.043 0.0027667860502145 0.0031835365117629 0.003880405239503 117.83600661041072 -38.30946275012587 0.2782669990722493 5538887823200381952 1451.1371976261532 49997.637  0.016624427976313715 0.05331630825655798 0.0010329114862508146 0.0543492197428088 0.9993850426534014
5538870574612052480 117.9815405049064 -38.458565228893065 -2.643142771828036 0.9970571661827068  13.91467 4785.0186 14.284987 1113.598 13.365754 1773.896 0.6815142423929814 0.012459285 7725.8135 0.9515078             12.618 0.029 12.429 0.029 12.331 0.027 0.002764647262133 0.0029556108231897 0.0038286222032137 117.9815405049064 -38.458565228893065 0.0906985964373113 5538870574612052480 1467.3207657241742 80261.43  0.14100141623108448 1.36953641917659 0.1345575958816392 1.5040940150582292 0.8006652377560051
5538510652049076224 117.77163367639484 -38.45106576942491 -2.350042424932534 0.9989999426017828  19.284859 412.40665 20.395987 21.173965 18.221445 95.30616 0.6197305306868326 0.21854208  1.058923             16.704 0.158 16.048 0.199 15.768 0.293 0.0038108807652182 0.0513527979745116 0.0120026416328125 117.77163367639484 -38.45106576942491 0.2296494744274667 5538510652049076224 1613.6045434000544 4575.778  6.7819489789504255 0.16589032445723914 0.1412217221490806 0.30711204660631974 0.13125594438245528
5538878438690834688 118.25595200767384 -38.30772040306335 -2.4176977894055 0.8411353389225401  18.351074 787.5172 19.231281 42.626286 17.426218 84.94615 0.7058374879664584 0.10851611 3848.5984 1.0092094             15.953 0.078 15.419 0.095 15.068 0.151 0.0030809990039262 0.0256234147198521 0.0133285241541577 118.25595200767384 -38.30772040306335 0.2805580178005444 5538878438690834688 1416.7567139017135 9215.222  0.15592258432268202 0.00186205966448258 0.12488855078696195 0.12675061045144453 0.9909050436915345
5537662623649648768 118.57897004560937 -39.25231230987333 -2.495221395837682 0.7724883609715689  16.286982 2100.5012 16.798298 377.9849 15.603891 523.29266 0.716584886843788 0.03761036 5405.374 1.0048581             14.732 0.03 14.437 0.051 14.227 0.071 0.0028033852174286 0.0040044873314305 0.0043114487029965 118.57897004560937 -39.25231230987333 0.8294775093713936 5537662623649648768 1395.5080805632383 26588.418  0.5163935343626141 0.13995642237016592 0.44954636578001106 0.589502788150177 0.8933355637693586
5537650593442055040 118.66265281561408 -39.293968942770526 -2.195017969920173 0.2886231769447095  17.19791 1458.7819 17.780361 184.315 16.458347 256.27988 0.7053265250046749 0.05715554 4782.958 0.98099065             15.449 0.051 14.926 0.057 14.866 0.128 0.0028540735875331 0.0065180420563265 0.0056773122315697 118.66265281561408 -39.293968942770526 0.8987845340538947 5537650593442055040 1417.783061530788 17496.117  0.14381793583140934 1.5417991462799037 8.441919535175918 9.983718681455821 0.038333278538786444
5538868444308078720 118.22152392212332 -38.47914869411715 -2.6369231168488194 0.8268155474482273  15.233564 3648.7246 15.693127 701.9022 14.597187 1024.37 0.6833726818103336 0.02229594 6465.8774 1.0254616             13.749 0.023 13.517 0.029 13.349 0.038 0.0027713417146105 0.003190264574578 0.0039251914782973 118.22152392212332 -38.47914869411715 0.1487750621042561 5538868444308078720 1463.3303709930044 44851.215  0.09903963678005588 1.2923042131197984 0.17601391433351826 1.4683181274533166 0.8146466133921701
5538953514716106112 117.64237163581952 -37.994401461362 -2.872345280702384 1.1268161746875225  19.106833 487.76385 20.08289 21.755703 18.060379 85.63163 0.7356428290016306 0.17462808  1.0540104             16.531 0.167 15.704 0.156 14.5  0.0035421218006457 0.0499837569248349 0.0132304402418611 117.64237163581952 -37.994401461362 0.6257737998889707 5538953514716106112 1359.3553292120562 5726.456  1.6114090054883463 5.778830367220929 0.9335216437145557 6.712352010935485 0.08041298944910202
5538552025480113280 117.53815622528796 -38.43363187654469 -2.331399288401988 0.8608900089087164  15.91751 2681.974 16.379978 357.1709 15.276745 676.68854 0.698736347681083 0.0307694 5643.435 1.0117102             14.509 0.038 14.115 0.045 14.15 0.073 0.0027849011662692 0.0041262053602282 0.0041058612972168 117.53815622528796 -38.43363187654469 0.4093731298999145 5538552025480113280 1431.1549747179026 32499.822  0.03080190041423087 0.2576985961327364 0.06872114357198962 0.326419739704726 0.9858270492097797
5538871742842978432 118.16397887602588 -38.43678105584528 -2.5715360067968303 0.8514981386513051  13.911653 5212.1387 14.281967 387.82587 13.346156 741.8601 0.6773676010921003 0.013190443 8179.022 0.9374011             12.574 0.045 12.383 0.057 12.293 0.041 0.0027631833288377 0.0039525313766082 0.0040528574470993 118.16397887602588 -38.43678105584528 0.1349381182190401 5538871742842978432 1476.3032633797789 75812.47  0.2625076241046482 0.6160042090117077 0.09334800430493304 0.7093522133166408 0.9140325142743698
5538885246220156544 118.07431961525604 -38.30565169615647 -2.0128938012535564 1.065736372634921  19.272728 426.38193 20.351656 14.522078 18.266958 62.552975 0.7095069776179143 0.20110025  0.9876397             16.551 0.137 15.921 0.153 15.074  0.0037517875329382 0.0748165688786336 0.0177637698502887 118.07431961525604 -38.30565169615647 0.229941083405811 5538885246220156544 1409.4294087950786 4972.644  0.2565482985367201 4.937052253921551 0.46793294560214377 5.404985199523694 0.2258912093184732
5538577932722907136 117.4497223948111 -38.10510785706107 -2.4914138373069217 0.8545997059921728  17.717762 1013.91223 18.451103 92.589775 16.87127 223.82903 0.789780791069931 0.07842663 4289.797 1.046483             15.747 0.084 15.062 0.103 14.795 0.126 0.0029560927582872 0.0120536859093965 0.006149259842773 117.4497223948111 -38.10510785706107 0.6343996122585007 5538577932722907136 1266.17412237297 12750.7705  7.231157591689212 0.12504278530796953 0.08479897944251602 0.20984176475048555 0.11433929028814627
5537706702891078400 118.2683200862744 -39.23847069784669 -2.430326712695924 0.7747277142168406  16.726065 1482.3114 17.333927 174.79012 15.984367 405.22775 0.7927206743717446 0.050847366 4656.7324 1.0531529             15.107 0.042 14.657 0.064 14.382 0.087 0.0028510155074526 0.0068095321832655 0.0046327638331302 118.2683200862744 -39.23847069784669 0.7251638033405967 5537706702891078400 1261.478389966971 19666.701  7.6210410900748435 0.0006161158387382987 0.4357827320225901 0.4363988478613284 0.08949661312714198
5538872223879573888 118.15840215549918 -38.37948613170615 -2.6981193354534603 0.7547823566808315  16.187763 1997.8033 16.7644 336.50208 15.450916 335.4621 0.732078695161753 0.034899853 5657.642 0.9993025             14.461 0.044 14.134 0.061 14.069 0.077 0.0028084058852314 0.0042656284378869 0.0049758328290431 118.15840215549918 -38.37948613170615 0.1785906057904023 5538872223879573888 1365.973366810039 28653.414  1.3655869698046779 2.149669083540562 0.5659068198795115 2.7155759034200733 0.3951330728842678
