source_id ra dec pmra pmdec radial_velocity phot_g_mean_mag phot_g_mean_flux_over_error phot_bp_mean_mag phot_bp_mean_flux_over_error phot_rp_mean_mag phot_rp_mean_flux_over_error parallax parallax_error teff_gspphot ruwe number_of_neighbours number_of_mates g_mean_psf_mag g_mean_psf_mag_error r_mean_psf_mag r_mean_psf_mag_error i_mean_psf_mag i_mean_psf_mag_error z_mean_psf_mag z_mean_psf_mag_error y_mean_psf_mag y_mean_psf_mag_error j_m j_msigcom h_m h_msigcom ks_m ks_msigcom phot_g_mean_mag_error phot_bp_mean_mag_error phot_rp_mean_mag_error coord.ra coord.dec rCenter id distance distance_error PRV PPa PPMra PPMdec PPM membership
5343948496105968256 177.7139797123556 -55.67254529055706 -6.598571323657627 1.8217311383061496  17.533909 1276.63 18.052727 133.2317 16.855013 238.46297 0.3337902640848706 0.071686156 4855.8203 0.95497084             15.997 0.105 15.796 0.197 15.231 0.207 0.0028835896964445 0.0086136546904427 0.0059172698503707 177.7139797123556 -55.67254529055706 0.0361841448088735 5343948496105968256 2995.8932527335087 13949.695  4.32945472737508 0.5290159723413983 0.2744913414200863 0.8035073137614845 0.2739248118846801
5343946537594650880 177.87275809827065 -55.70015736236001 -6.545019909086331 1.9071234458175068  17.703094 1162.6444 18.245174 145.86617 17.02734 145.74771 0.3496621559514248 0.07914349 4655.4673 0.99091995             16.111 0.106 15.882 0.17 15.276  0.0029092724844654 0.00794914102524 0.0083532996345402 177.87275809827065 -55.70015736236001 0.1276596342622162 5343946537594650880 2859.903432440428 12635.278  2.652920300932428 0.04215907226845345 0.1324961847043941 0.17465525697284753 0.58708211905997
5343947950656611712 177.6883862391168 -55.71526265235546 -6.372790210454118 1.851113917314109  13.724332 4132.0415 14.011761 1219.3988 13.27059 1598.6064 0.4109725938393837 0.013498573  0.9521013             12.727 0.021 12.506 0.024 12.502 0.024 0.0027678208660719 0.0029287944118913 0.0038399228822262 177.6883862391168 -55.71526265235546 0.0443106647528312 5343947950656611712 2433.2522776222395 74081.91  0.04444713147311009 2.171298565548599 0.047695742080580174 2.218994307629179 0.6874327884946116
5343855145007072640 177.59106952379443 -55.704549056940586 -6.559998142678227 1.973996345754157  15.206612 2171.0679 15.572804 420.07462 14.651496 335.21545 0.4639740080518298 0.02670218 7397.335 1.1066749             13.908 0.075 13.58 0.121 13.473 0.091 0.002800336154639 0.0038033334721661 0.0049773821199005 177.59106952379443 -55.704549056940586 0.0435435857828596 5343855145007072640 2155.2931471288184 37450.125  0.5083097682395338 0.1234337973601532 1.1222281357117476 1.2456619330719008 0.7808918372618732
5343948015067131136 177.7426810797024 -55.712069969894685 -6.295145067149008 1.8758014575597293  18.107176 1023.1283 18.635242 80.59904 17.312298 105.0225 0.3635550774959963 0.096989654 4780.9155 0.99357635             16.298 0.136 15.656  14.805  0.0029526122667104 0.0137567584142176 0.0110072998543354 177.7426810797024 -55.712069969894685 0.0630865108247926 5343948015067131136 2750.6148638812847 10310.378  1.601651362479123 4.974690655241224 0.0014676912716427033 4.976158346512866 0.1599532917679445
5343855145007072000 177.59136403905148 -55.70646586300079 -6.405049497553094 1.6430624200648358 -18.161112 12.071819 7445.899 12.94276 1809.9893 11.158845 4212.5713 0.4192547279274622 0.011597355  1.0379558             9.827 0.023 9.106 0.024 8.894 0.019 0.002759175946998 0.0028539232697053 0.0037881598750912 177.59136403905148 -55.70646586300079 0.0446771076945953 5343855145007072000 2385.1847895511764 86226.555 2.15595160662871 0.0026086533346949643 1.3434567880852817 5.672675888163945 7.016132676249226 0.056878265595932176
5343948839704458368 177.668884220422 -55.68504089068329 -6.483918543545793 1.883446355272771  17.880854 1070.9733 18.464464 73.7475 17.146479 154.45964 0.3357033620037215 0.0868638 4784.0977 0.9960851             16.2 0.119 15.305  14.831  0.0029359067798296 0.0149844096306045 0.0079808616734442 177.668884220422 -55.68504089068329 0.0135428376147077 5343948839704458368 2978.820331233127 11512.275  4.096548370219478 0.1523159102738909 0.013877552314204625 0.16619346258809553 0.3716138448704059
5343949084527955968 177.61146737804296 -55.6744930114193 -6.498445245252543 2.079653690142566 -22.57909 12.615626 7561.6978 13.26457 2241.0857 11.839268 4404.467 0.4290118049328293 0.010760996  0.8924699             10.815 0.024 10.254 0.025 10.133 0.024 0.0027590588378348 0.0028319178472995 0.0037874124377263 177.61146737804296 -55.6744930114193 0.0219359379504456 5343949084527955968 2330.9381898164097 92928.2 0.24932933341683047 0.016695456304815722 0.06183847510620529 4.656922780537814 4.718761255644019 0.2888621074497736
5343948878369537408 177.65436485257587 -55.68685199855024 -6.4278727493271095 1.9798895754860515  14.833955 4860.3647 15.166907 677.5186 14.301575 697.8167 0.4426986723672612 0.02052161  1.0577168             13.622 0.038 13.357 0.047 13.42 0.057 0.0027643607933942 0.0032176256141153 0.0040871219453635 177.65436485257587 -55.68685199855024 0.010586636217812 5343948878369537408 2258.872823477554 48729.12  0.1359519010529858 0.8772186287170634 1.2558143018843075 2.133032930601371 0.6864214084997544
5343948706570846208 177.6701771092789 -55.70912524078415 -6.529088940455624 1.94391233134725  16.865341 1166.1091 17.151194 37.974518 15.8269205 35.1801 0.3950450399231137 0.051401366 5704.0225 1.0176342             14.708 0.06 14.214 0.078 14.235 0.094 0.002908383036978 0.0287269997989549 0.0310927766854254 177.6701771092789 -55.70912524078415 0.0344860336519637 5343948706570846208 2531.3569313378207 19454.736  0.28823027798972256 0.0025034975020780652 0.5573152566816334 0.5598187541837114 0.9318928051059783
5343948259894327296 177.80062080212815 -55.69794233254059 -6.4690160766956 1.841896804783298  15.107434 2587.7942 15.401488 555.5684 14.6492605 698.19836 0.4544912903772601 0.022458734 7157.9204 0.9927343             14.173 0.032 13.859 0.054 13.875 0.057 0.0027870809840119 0.0034065024013561 0.0040867982500149 177.80062080212815 -55.69794233254059 0.0874550256921355 5343948259894327296 2200.2621858164293 44526.105  0.3175391228860507 0.2868061655026778 0.09874312704544208 0.38554929254811987 0.9509475110336221
5343854938848641280 177.6174618476619 -55.74764013410845 -6.342909302097883 1.83814468295506  16.614706 2012.4774 17.091057 301.67032 15.921154 236.92941 0.3412065052371364 0.04521677 5741.752 0.9896816             15.06 0.059 14.694 0.074 14.571 0.119 0.0028076417402112 0.0045539477006402 0.0059399756236729 177.6174618476619 -55.74764013410845 0.0734641775853864 5343854938848641280 2930.776478909762 22115.69  3.475695851626987 3.114538761553286 0.12478500060800103 3.2393237621612867 0.15173661489524126
5343947813217695104 177.7516591137631 -55.70975110965741 -6.499819549691432 1.8421286131294343  16.86694 1842.966 17.270905 138.52832 16.20902 209.46951 0.4169140575211706 0.050285056 5403.247 1.0462034             15.455 0.078 15.106 0.085 15.31 0.223 0.0028175977291003 0.0083194815889485 0.006414824489563 177.7516591137631 -55.70975110965741 0.0661342697503931 5343947813217695104 2398.5758742357125 19886.623  0.00913545639777458 0.05535526467601074 0.09723409495954549 0.15258935963555623 0.9969016502318259
5343948362973529344 177.76217434959386 -55.66945207170247 -6.218539462491282 1.868247231072228  17.784586 1198.5887 18.351347 65.50129 16.989635 138.45076 0.4290493425653097 0.0824065 4607.8633 0.9614668             15.865 0.097 15.387 0.125 15.19 0.191 0.002900404359684 0.0168089904540443 0.0087052453363586 177.76217434959386 -55.66945207170247 0.0635386404253105 5343948362973529344 2330.7342554610264 12134.965  0.01687106509797889 8.8633448508544 0.0016192008622423022 8.864964051716642 0.06412186645156645
5343948259894519424 177.78963674148395 -55.6962298398827 -6.543812416991923 1.852222706879048  16.980545 1621.9174 17.44965 163.924 16.362814 278.35724 0.5036592098499705 0.053995114 6284.451 1.0060604             15.51 0.065 15.482 0.141 15.159 0.181 0.0028354728307412 0.0071871161536052 0.0054311815835972 177.78963674148395 -55.6962298398827 0.0810341712309392 5343948259894519424 1985.469500891047 18520.193  1.6316457682735155 0.03746406539268303 0.04279280617711699 0.08025687156980002 0.7885543754051921
5343866896037166592 177.53744365394428 -55.68810703903559 -6.613950658211906 1.9430816434020288  15.913427 3411.4163 16.35427 498.94293 15.297946 686.1388 0.4228294564256459 0.032015264 6945.994 1.0224581             14.532 0.048 14.254 0.057 14.188 0.077 0.0027736406314196 0.0035384095290648 0.0040972760760066 177.53744365394428 -55.68810703903559 0.0646163851084717 5343866896037166592 2365.019713747991 31235.1  0.0002541680537492338 0.7695665266340406 0.5444933250404776 1.3140598516745183 0.858942308567811
5343948088095585280 177.71636408533615 -55.70412501498937 -6.753553036313563 1.822518162543914  17.770203 1141.162 18.365517 115.411736 17.045984 204.89938 0.399471058596948 0.08073191 4640.4204 0.92018217             16.497 0.161 15.559 0.132 14.993  0.0029149629857726 0.0098125508523087 0.0065085944885735 177.71636408533615 -55.70412501498937 0.0463935781099216 5343948088095585280 2503.3102611044574 12386.675  0.19683340324920962 5.008932592890062 0.26598325053518185 5.274915843425244 0.24222392697309716
5343948706570849280 177.67775687942483 -55.7112590865055 -6.251151902688304 1.7634047282562146  15.880023 3133.2222 16.297262 572.7626 15.2863035 714.0024 0.433233120801228 0.03174257 7068.4 0.9953664             14.58 0.043 14.239 0.059 14.168 0.079 0.0027770250597191 0.0033731880232494 0.004073825495143 177.67775687942483 -55.7112590865055 0.0380445774124877 5343948706570849280 2308.2261073451277 31503.436  0.041899377771083754 7.071545201896889 1.2778137176130284 8.349358919509918 0.07825274073167565
5343853770617569664 177.7592309804699 -55.7718129818928 -6.608997495765347 1.82511836296684  15.626455 3709.7493 16.018867 396.21658 15.051109 682.3075 0.4397335350750308 0.027959159 7035.0107 0.978364             14.417 0.043 14.147 0.07 14.1 0.087 0.0027708204103976 0.0039107633581075 0.004100715856289 177.7592309804699 -55.7718129818928 0.1133551390527755 5343853770617569664 2274.1044751780687 35766.457  0.10118437965037502 0.6871863004224993 0.23882616913379404 0.9260124695562933 0.9056443985061464
5343866311921578624 177.50977400852963 -55.74432174987225 -6.373482344688807 1.814405757133453  17.761448 1120.5992 18.432356 90.71822 16.985731 258.2364 0.4811497393625195 0.083721496 4830.246 0.9769393             15.916 0.095 15.364 0.122 15.213 0.199 0.0029207079909754 0.0122891611974527 0.005653400598452 177.50977400852963 -55.74432174987225 0.104186304100336 5343866311921578624 2078.35506951518 11944.363  0.9382989719747437 2.1514608795440924 0.36010729478931885 2.5115681743334113 0.4855419825585453
5343947778857952768 177.76185436028445 -55.7359143093688 -6.462557964608469 1.882964026744375  15.868382 3398.329 16.27231 232.71973 15.238533 223.07233 0.4269335538868395 0.03054739 5951.6606 0.97813237             14.464 0.056 13.637  13.393  0.0027737815386724 0.0054361043051579 0.0061622480077483 177.76185436028445 -55.7359143093688 0.0865113627846684 5343947778857952768 2342.2848611825293 32736.02  0.008372396514431531 0.35819651498249366 0.012721068297517554 0.37091758328001123 0.9841371071518935
5343945064438431104 177.89894272958674 -55.72112637591693 -6.650758849482246 1.7257880644084915  17.037817 1655.3292 17.524355 184.40297 16.383755 355.15906 0.3653625204403165 0.055586215 5373.468 0.9903476             15.609 0.088 15.239 0.139 14.439  0.0028323133274235 0.0065155025892278 0.0048609909918116 177.89894272958674 -55.72112637591693 0.1470997976197126 5343945064438431104 2737.0076131368105 17990.072  1.4892312605534066 1.527814741880016 2.315104709566405 3.842919451446421 0.25488223821316625
5343854767049959040 177.64175188433148 -55.74534450542623 -6.711457984413191 1.898694169640331  16.356184 2387.0017 16.791199 327.6802 15.727581 393.93872 0.3600809847753906 0.04291101 6024.646 1.1108876             14.898 0.041 14.59 0.057 14.587 0.106 0.0027926118881499 0.0043317064200078 0.0046775888810704 177.64175188433148 -55.74534450542623 0.0689800642181536 5343854767049959040 2777.153035792142 23304.041  1.8326714131136426 3.340599249104677 0.076370222263363 3.41696947136804 0.26262826483799645
5343948809650068864 177.67141845188874 -55.69214546690929 -6.5865935807407965 1.7297569470859  16.275385 2599.226 16.77794 374.3787 15.608366 469.99493 0.3836001294684937 0.037297595 5472.102 1.0045195             14.814 0.038 14.381 0.051 14.415 0.087 0.0027868037931818 0.0040243803607657 0.0044294805250204 177.67141845188874 -55.69214546690929 0.0196709944968725 5343948809650068864 2606.8812890797863 26811.379  0.6207427093395246 0.37280584215423224 2.1912226498707166 2.5640284920249488 0.5273941656705787
5343948019376118400 177.74165232138037 -55.71280973485258 -6.5782095806218255 1.6793037246235716  17.708265 1221.1625 18.233326 114.40826 17.006521 176.39737 0.4950147071679248 0.084052995 4684.653 1.07974             15.994 0.126 15.155  14.422  0.0028952183264307 0.0098916861851496 0.0072227749029416 177.74165232138037 -55.71280973485258 0.0630308044307445 5343948019376118400 2020.1419988533144 11897.256  1.3505381902976492 0.27968527190342435 4.019610220919002 4.299295492822426 0.22686954569030268
5343948019376347904 177.72659355064525 -55.7091253173852 -6.526403738781031 1.974798423210831  13.883735 5613.772 14.171521 1735.862 13.431517 2410.532 0.4080643510687173 0.014248197  1.0349855             12.86 0.026 12.747 0.037 12.609 0.033 0.0027620997842254 0.0028594170871882 0.0038061265261041 177.72659355064525 -55.7091253173852 0.0540039336082763 5343948019376347904 2450.593876630016 70184.32  0.07207014083061311 0.0005693078591201624 1.13996790291425 1.1405372107733702 0.8760185698099691
5343866071403402752 177.37613106822965 -55.722537909199005 -6.552254000905675 1.9205080948771305  15.721804 3209.1765 16.206076 571.56396 15.059884 742.4336 0.4308345261626916 0.03199395 7496.024 0.985979             14.212 0.036 13.9 0.04 13.802 0.057 0.0027760135861989 0.0033754235637865 0.0040524493506375 177.37613106822965 -55.722537909199005 0.1611547146126704 5343866071403402752 2321.076745883593 31255.91  0.026239113329200835 0.07608945650619588 0.25318552513677267 0.32927498164296853 0.9859543485955
5343854560891516928 177.6137305657753 -55.75556000451854 -6.503202712934004 1.853124652155052  15.771442 3222.5286 16.167957 622.9822 15.195351 808.12067 0.4156943699509949 0.030363517 7247.051 1.0070871             14.568 0.041 14.256 0.058 14.022 0.081 0.0027758430943073 0.0032897441391264 0.0040110853628575 177.6137305657753 -55.75556000451854 0.0816576091361141 5343854560891516928 2405.6135283186227 32934.26  0.014153593171068237 0.04092473210800131 0.03900059630233074 0.07992532841033205 0.9989277350641942
5343866449360551936 177.5254088158133 -55.714466315045264 -6.519303848380968 1.736922717176211  17.041922 1751.6459 17.58099 208.15541 16.345509 369.72226 0.3025482257696316 0.058333162 5452.23 1.0188189             15.426 0.07 14.91 0.076 14.942 0.16 0.0028241792113437 0.0059153684126669 0.0047861782567437 177.5254088158133 -55.714466315045264 0.0799113655691309 5343866449360551936 3305.2581863805967 17142.906  9.665216617189579 0.0020564490766524254 1.976181865897534 1.9782383149741865 0.02020925255532793
5343944789560496384 177.8176606969384 -55.74393510684671 -6.569984982161164 1.8912117393922547  15.541888 4035.7593 15.913423 638.7847 14.990346 750.2734 0.4314060492609121 0.028846651 7017.491 1.118151             14.324 0.035 14.112 0.057 14.125 0.073 0.0027684230162653 0.0032671081600225 0.0040469600176544 177.8176606969384 -55.74393510684671 0.1159490918459608 5343944789560496384 2318.001802972413 34666.07  0.02965433361482882 0.20131473516188927 0.039421475011364504 0.24073621017325378 0.9916445127171495
5343866926088938624 177.5494407929427 -55.67687545359915 -6.504000878804135 2.0789855060237694  18.216963 900.644 18.894382 65.47413 17.460175 113.8657 0.4704462962830812 0.107712805 4277.6157 1.0061544             15.116  15.77 0.153 14.633  0.0030074983150937 0.0168157712415718 0.0102569212307089 177.5494407929427 -55.67687545359915 0.0568160756583481 5343866926088938624 2125.641136726626 9283.947  0.6585410849077926 0.037837355632171166 4.626984227860907 4.664821583493079 0.25569782281167874
5343948740930572928 177.63339379580032 -55.70471438133998 -6.579403957643702 1.748648919386098  17.256842 1542.5487 17.828703 135.71016 16.545372 309.5049 0.4000643693664319 0.063978374 5097.6978 0.9969585             15.724 0.072 15.29 0.114 14.888 0.131 0.0028438013929598 0.0084729879610501 0.0051565134930609 177.63339379580032 -55.70471438133998 0.0297350704725898 5343948740930572928 2499.597756190248 15630.281  0.18603761663698665 0.2921351999253544 1.6482371854474345 1.9403723853727888 0.712522063134579
5343948053735834880 177.69417690471047 -55.70247331706481 -6.380561550770308 1.8529621732115549  16.02984 1905.227 16.414957 421.82645 15.386958 566.2199 0.4174569904966124 0.052238557 6431.2305 1.57505             14.678 0.045 14.29 0.062 14.178 0.081 0.0028136353517595 0.0037960472362296 0.0042379945225623 177.69417690471047 -55.70247331706481 0.0358825979391064 5343948053735834880 2395.456353025462 19142.95  0.007261086291127395 1.9537868779475858 0.03967074511218893 1.9934576230597747 0.7356266831485422
